0
0.0
0.0
0.0010000000000000009
0.0010000000000000009
0.0010000000000000009
0.0010000000000000009
0.0030000000000000027
0.0040000000000000036
0.0040000000000000036
0.0050000000000000044
0.010000000000000009
0.014000000000000012
0.029000000000000026
0.030000000000000027
0.03200000000000003
0.03700000000000003
0.039000000000000035
0.050000000000000044
0.05600000000000005
0.06299999999999994
0.06299999999999994
0.07399999999999995
0.07399999999999995
0.08499999999999996
0.08599999999999997
0.09099999999999997
0.09199999999999997
0.09999999999999998
0.10099999999999998
0.10233333333333333
0.10699999999999998
0.10899999999999999
0.12
0.124
0.129
0.131
0.135
0.14290000000000003
0.14400000000000002
0.15300000000000002
0.17600000000000005
0.18500000000000005
0.19599999999999995
0.20599999999999996
0.22399999999999998
0.22473333333333334
0.25
0.264
0.26504523809523817
0.27
0.2773666666666666
0.2819999999999999
0.28200000000000003
0.2924
0.3059166666666667
0.3159333333333333
0.3224166666666666
0.33699999999999997
0.351
0.3824166666666667
0.3913333333333333
0.395547619047619
0.40064999999999995
0.4026666666666666
0.4525
0.497
0.51
0.511
0.76
