0
0.010000000000000009
0.010000000000000009
0.010000000000000009
0.07999999999999996
0.07999999999999996
0.09199999999999997
0.09299999999999997
0.10835228244538542
0.10999999999999999
0.128
0.128
0.13049999999999995
0.17200000000000004
0.19399999999999995
0.19499999999999995
0.21099999999999997
0.21199999999999997
0.21299999999999997
0.21299999999999997
0.21899999999999997
0.22799999999999998
0.22799999999999998
0.22999999999999998
0.251
0.25840833333333335
0.259
0.278
0.2865
0.28800000000000003
0.30000000000000004
0.31000000000000005
0.31499999999999995
0.31599999999999995
0.31625000000000003
0.3275
0.33520000000000005
0.345
0.35
0.352
0.354
0.366
0.38
0.384
0.385
0.388
0.3881
0.389
0.394
0.396
0.404
0.41200000000000003
0.41600000000000004
0.4235151515151515
0.42800000000000005
0.4463666666666667
0.44899999999999995
0.45199999999999996
0.45799999999999996
0.45799999999999996
0.4619665892213404
0.46299999999999997
0.469
0.478
0.509
0.513
0.521
0.525
0.531
0.549
0.5518987482074169
0.5526
0.583
0.5898055555555556
0.5901009803921567
0.597
0.602
0.602
0.62
0.623
0.625
0.628
0.6315
0.643
0.645
0.654
0.659
0.669
0.678
0.695
0.6956222222222223
0.6994166666666668
0.705
0.705
0.7055
0.715
0.718
0.7452000000000001
0.769
0.782
0.784
0.814
0.8194233516483517
0.8384166666666666
0.86
0.86975
